pred	true
7658.65087891	5457.96
954.306396484	907.63
6232.171875	1343.85
1462.35046387	1868.77
4700.5546875	8908.61
3278.27856445	4187.92
2865.09204102	2892.14
1036.88903809	850.44
1069.78308105	1212.01
1416.30810547	1210.31
1761.99279785	633.43
1158.1953125	1823.25
3557.72998047	4748.73
1890.61364746	1955.43
3393.60546875	1839.56
19215.2324219	21193.96
4417.04248047	3335.13
4133.49902344	2302.3
1648.03759766	2110.84
979.343811035	958.54
3841.06787109	2987.63
1654.30639648	1044.55
2106.50463867	1425.87
1989.16540527	1922.25
1021.61315918	1476.79
3944.23095703	4478.1
4970.91015625	4580.81
2124.39013672	1714.2
1712.46105957	1940.3
1957.03430176	4690.97
911.030700684	1534.28
1845.82104492	788.69
2964.09375	2776.04
1542.9510498	1466.54
3116.48266602	1886.4
1613.25585938	4274.17
3065.78808594	3757.39
2109.65795898	1996.07
924.226867676	1993.37
1254.62512207	2173.84
3240.10400391	2425.32
4701.77832031	4361.73
1679.31982422	958.94
1592.00170898	914.02
2767.81689453	5472.55
7509.47363281	7514.68
5698.59521484	4350.33
740.393676758	858.27
1377.92028809	3254.16
3222.03149414	4068.3
1105.24938965	2870.76
4121.00976562	4641.66
986.803710938	1202.75
1266.7923584	598.5
2408.39648438	2601.05
1117.73828125	1844.28
1520.65612793	3003.92
2619.69921875	2488.97
2549.91625977	4706.74
967.826599121	937.82
1577.09667969	1836.94
1799.41748047	3128.07
1851.17138672	3607.85
3112.73999023	1926.67
3953.94384766	3123.03
1035.39794922	769.49
1416.38037109	1566.97
1236.0300293	2143.43
959.015930176	612.29
2266.44311523	688.73
3496.79516602	2935.48
964.775390625	1188.68
2776.97021484	4915.67
1909.18078613	5312.62
2376.34692383	3531.79
1127.95556641	1125.96
2237.33520508	3428.72
687.093383789	911.02
6165.66552734	8614.9
1378.15881348	888.26
1064.90576172	761.81
1772.07519531	5822.3
1826.01025391	2015.71
1886.04492188	1404.26
1094.04882812	731.69
2107.91137695	918.07
868.387695312	682.79
3095.55224609	2237.36
2223.55688477	1282.51
971.730407715	1866.87
906.644592285	1055.19
4020.60888672	5225.46
1264.19274902	1073.08
2208.97314453	1529.34
1379.92504883	1559.05
3411.96337891	2308.0
2161.3581543	2057.38
1966.47192383	2735.37
1461.25402832	627.8
3099.51074219	3312.76
1105.45874023	662.88
1045.10070801	1218.51
1485.91467285	1273.32
2259.90112305	3861.43
1210.99755859	655.3
1834.81420898	1775.03
2979.55688477	3904.0
3764.27563477	3761.98
1666.93713379	705.23
1316.66650391	1216.57
3930.82885742	8231.48
4118.6328125	4234.32
3249.62890625	1248.8
1483.19006348	1112.0
1463.18188477	2449.34
1217.27331543	2598.39
1255.4251709	1428.88
2284.85083008	4166.23
1422.90124512	1673.08
4331.57226562	6345.38
888.593994141	602.6
1969.78747559	5442.74
1487.77856445	606.63
2427.20947266	2555.27
1681.2355957	3214.11
5182.1171875	7739.75
1480.14562988	918.57
1461.62963867	1594.8
1211.04211426	888.47
3974.12353516	3620.56
2030.17663574	3946.61
9482.72949219	13217.2
2599.03735352	2013.71
2770.54223633	3598.95
4532.25048828	6404.92
1237.40222168	607.2
8714.70605469	4455.32
3240.79003906	4418.3
2071.27587891	10536.7
1417.51477051	1333.26
7361.8046875	11090.31
8282.01855469	9179.07
937.293640137	1143.2
2452.03051758	3051.25
7174.66357422	7881.21
4006.09521484	11012.78
1884.21472168	2570.56
1630.63793945	2150.94
2114.39135742	7187.42
6239.20703125	4577.66
1174.21948242	948.66
917.565490723	1018.73
1318.69665527	1076.23
1143.83056641	1042.45
1688.12072754	3435.98
2611.97827148	4689.97
878.64239502	1508.36
1279.35266113	1692.75
1203.34985352	2472.81
3686.96435547	3943.09
1009.70281982	1110.7
4560.04150391	6848.72
1362.06384277	1461.56
1926.13012695	3095.63
2761.31005859	3691.49
1175.80615234	1625.92
953.766845703	568.19
1360.63049316	1184.49
8074.68066406	9289.76
1872.30395508	3280.76
1722.98693848	618.67
2237.74829102	1051.17
3697.72558594	3183.02
6593.60595703	6233.06
2004.79626465	773.7
1715.86132812	2312.71
1692.53686523	1109.57
5522.64111328	9342.57
1806.6394043	792.12
1765.5411377	1892.33
1121.29724121	1370.21
1441.99206543	755.34
4710.77734375	4674.43
3341.36865234	4124.27
1747.94250488	2142.73
1490.9161377	5724.0
14252.3925781	6469.4
1209.09240723	603.68
1178.41394043	793.93
3893.89868164	3237.27
2862.2722168	5324.32
2023.74633789	464.02
6247.77490234	8501.5
4055.23950195	2548.39
4500.49414062	5714.38
1182.7175293	1763.25
3214.71142578	2362.55
3709.57910156	5161.1
1481.62072754	1488.13
964.734436035	706.16
2905.55029297	3573.93
2195.23754883	944.74
1530.79626465	1825.11
670.390380859	1793.49
3166.80419922	3731.37
1759.84411621	3093.79
1421.56115723	618.88
1617.24938965	2592.81
1722.78894043	1037.8
1910.73449707	2287.75
6516.64501953	5138.74
1479.49926758	1032.67
2010.13476562	1874.22
4022.77197266	6090.49
1247.14538574	1621.24
1825.56530762	3512.92
1435.20227051	2327.69
8062.09179688	7295.17
4234.05712891	4740.06
1412.92260742	2957.62
1358.25085449	1602.6
4864.19482422	4478.61
8254.83007812	21351.24
4254.78955078	4582.7
4332.89404297	4312.96
2292.10424805	1620.84
6657.53125	3909.6
3798.05639648	3320.5
1580.05175781	2291.9
6000.82177734	7500.06
2150.89282227	2469.51
8746.50390625	8493.55
1222.01782227	2617.37
5801.22265625	7488.19
2225.75585938	2693.92
1425.01086426	847.13
978.486816406	556.04
1928.93994141	6813.24
4380.04492188	6224.14
7206.54394531	4653.82
1494.08239746	1869.65
1663.72253418	737.5
1676.4979248	1141.25
4224.07080078	6261.37
1881.74023438	1806.14
2204.34130859	2188.07
2069.70605469	3063.4
2448.84545898	1569.21
2820.61645508	3936.51
3823.60522461	5616.27
1367.36083984	1073.63
952.319458008	394.55
1074.82971191	814.4
1272.60021973	1431.27
4957.66357422	3683.05
3300.38134766	1562.54
1335.87646484	476.36
11601.4550781	14080.07
1718.48400879	2844.83
895.360900879	691.9
4393.49902344	5724.04
1771.14929199	1262.67
780.936157227	1091.38
4029.32226562	5304.2
1382.70861816	750.28
6020.42578125	9599.61
1672.57897949	667.01
3276.32177734	1370.75
2747.59130859	1933.74
1834.58154297	6865.48
7444.68457031	7351.06
2235.51269531	2033.16
3456.36621094	8862.6
2319.80957031	1276.21
1099.24401855	693.05
2760.01342773	4399.03
5735.54492188	5435.08
1369.24060059	1932.63
1518.11157227	605.41
4790.24414062	4929.25
1568.49304199	9414.41
7582.95751953	14970.29
2333.4777832	1706.0
4652.54394531	7833.15
1581.74645996	939.19
1212.81567383	2222.19
1685.58703613	2704.45
1725.94055176	756.73
2586.71069336	1792.08
3208.20019531	1702.71
2062.4777832	7808.9
1825.15625	3780.53
1170.28710938	1177.18
1015.15612793	1438.39
2019.80334473	1575.49
1459.91955566	1723.82
1676.10302734	4633.76
1336.88769531	830.42
1934.61413574	3191.52
1064.70568848	2105.82
3218.52758789	5254.23
1931.49682617	1571.23
3352.22998047	5049.22
7954.05175781	12274.36
858.76763916	623.95
2422.63964844	1743.43
1033.08898926	841.29
4159.78076172	3883.67
1806.62133789	1026.35
2219.02148438	4104.34
1733.18164062	2032.06
6699.64404297	8077.24
1562.34155273	1051.61
1997.1640625	1355.17
489.188598633	864.58
916.31237793	453.42
1064.84484863	600.0
1554.88867188	1617.93
1733.54699707	1766.01
2440.59423828	2214.05
1900.92260742	2712.57
2512.99560547	728.0
762.782104492	971.28
3002.66503906	3714.69
923.085266113	849.92
1176.00695801	1675.28
4539.79492188	6248.93
2546.00415039	2587.12
3075.02075195	2847.94
6627.77587891	6024.23
2964.60107422	2307.8
1162.79052734	960.1
1105.93322754	1534.31
6311.91601562	10076.03
1765.40637207	1405.64
2148.46777344	2681.9
1479.36242676	1296.03
2139.10913086	915.53
1176.26208496	2307.37
4374.96435547	3357.03
3029.46679688	3012.57
1059.07922363	727.07
1933.84863281	2032.56
1057.42907715	1719.9
1657.18029785	2109.25
3376.10302734	3429.47
1037.85168457	607.05
2349.64086914	1032.47
2629.65893555	2532.63
2403.18041992	1329.16
4081.58032227	5648.12
6833.15771484	4648.05
2021.05200195	2253.8
1015.35168457	953.22
4184.84863281	2931.28
2331.44360352	1329.23
4522.13916016	2417.32
1712.25769043	2447.13
1164.55786133	659.66
1129.77172852	1716.23
4532.41503906	9703.78
1624.32714844	2644.4
1249.87683105	3280.66
1050.90405273	970.55
1241.98291016	2785.7
3217.33056641	5450.42
757.524169922	881.5
2975.05200195	1476.96
1129.63696289	1474.67
2097.49389648	8368.8
1313.67138672	1145.1
2224.28442383	3747.56
3379.00537109	1936.81
893.809936523	694.08
868.583984375	1333.73
1925.26147461	2649.14
2080.41503906	1759.73
2802.41333008	3457.98
1895.28210449	887.91
6747.65820312	10344.98
1104.2890625	1200.33
976.609680176	1698.3
1024.11962891	2218.83
6253.74804688	4368.17
2346.80786133	1436.06
966.201660156	1155.08
2118.796875	3116.56
1458.73388672	1423.03
2221.46166992	2192.45
5441.55957031	3141.48
2549.44213867	1873.74
1482.7713623	1580.1
1216.1796875	1161.42
3073.19702148	8942.11
2450.80786133	2465.86
2055.52758789	2141.07
2684.16357422	2281.98
1582.80944824	3875.31
1409.3059082	1553.16
2969.36474609	1611.02
9459.68847656	8053.74
5217.77246094	9783.35
1608.35083008	1799.94
1907.40637207	2489.16
3157.32006836	4843.69
3196.40869141	4647.05
4395.8671875	10895.43
8259.04296875	11509.33
1546.17468262	2512.21
2718.70849609	2274.8
4605.13378906	11140.84
1518.72412109	1175.47
2765.79174805	4426.14
2161.16430664	3049.48
2452.2421875	3239.08
1390.94958496	1828.51
3383.40039062	3714.59
2074.06884766	2766.02
3786.99975586	5177.2
5445.19824219	5935.28
2206.60131836	746.79
1617.39050293	3361.79
4783.72460938	5251.96
2523.17285156	2074.78
937.241760254	1971.03
1503.98876953	2092.61
6471.25585938	5526.39
1821.67224121	1302.54
5255.91357422	3671.1
1427.41638184	3423.84
3515.77148438	2672.63
2805.5246582	2636.66
4085.89916992	2719.85
1806.2043457	1086.6
2646.37011719	3098.89
1133.20043945	1973.47
1521.25366211	966.35
2369.78173828	3209.1
7410.29443359	6461.6
1689.50585938	4099.27
2506.17700195	5913.63
708.707397461	1040.02
5538.75976562	7277.86
1115.93029785	604.9
1853.24157715	3492.78
1209.40026855	860.28
2969.81494141	5086.15
1795.73254395	773.75
1323.46594238	1809.66
2846.78930664	3466.72
4286.15722656	6272.29
920.487121582	1254.82
3147.78344727	9157.44
3088.35742188	9393.99
2379.21777344	1373.64
5269.26367188	6874.85
5911.91357422	15461.49
5948.89550781	6120.69
1259.83349609	1477.79
1968.51989746	2202.76
1835.46350098	1032.27
1019.09429932	1712.02
5891.26367188	7261.21
3012.43994141	2011.82
3556.9699707	6607.69
4656.91210938	8047.36
1701.42895508	497.36
1305.47180176	1459.73
1475.1451416	1423.38
4362.75634766	4193.28
2360.67553711	2511.44
1757.48681641	706.75
2273.08081055	2432.35
1758.77783203	2194.35
1971.71398926	2144.49
1970.390625	1783.4
1467.79748535	2350.7
7477.47216797	4154.83
7684.94580078	4481.4
911.25189209	595.72
4190.04003906	3682.57
1071.25012207	549.19
3842.8815918	5223.49
2160.87792969	3969.53
8533.58984375	6505.9
1746.00817871	1766.16
2561.05737305	4804.26
1185.9822998	1090.88
2133.26733398	1477.92
2268.31567383	988.55
3446.36328125	6078.88
2893.11474609	2431.12
882.484375	972.59
2044.32067871	1004.02
2253.34814453	1980.23
5036.51855469	6802.49
1351.35913086	998.93
761.248413086	634.74
9959.35253906	16586.53
7073.83251953	7066.09
1115.8067627	1253.51
3053.79199219	2624.0
1093.796875	521.7
4406.06591797	8916.12
4950.39257812	7920.37
2665.63964844	1567.52
2057.27685547	2318.23
1007.64715576	819.07
3601.30859375	3038.8
4226.58154297	5267.07
3115.14550781	3645.46
1765.31384277	1333.24
2910.75756836	2384.67
1556.38342285	805.66
2031.39294434	1618.33
1932.90466309	2072.58
1020.8515625	1285.89
4019.8190918	5074.94
5157.88867188	5549.17
2697.03686523	2044.14
3328.76708984	5563.29
1191.2800293	613.61
1616.12316895	846.8
1771.51245117	2065.8
4920.5	3808.58
1618.77087402	1609.32
1252.37585449	2865.85
1216.07763672	1098.53
1032.45214844	1512.99
1660.30212402	2278.05
3609.58154297	3626.51
2479.16992188	2245.26
2331.45361328	4495.0
2450.88378906	13145.66
1341.07421875	1418.13
9029.57128906	13148.24
3304.20458984	2661.25
2954.48120117	1587.19
1634.23181152	3489.69
862.704101562	864.0
4689.88427734	4277.12
1314.59875488	710.04
1689.28918457	1061.12
4253.94970703	3306.75
1370.30847168	970.44
5024.70214844	7300.56
2875.86694336	3123.64
7657.85498047	9740.35
2424.93969727	3112.69
3152.1965332	5458.81
1227.06982422	1371.74
1876.52258301	3221.92
1206.62609863	1468.58
2292.29663086	473.52
3199.36083984	9346.58
545.321960449	260.66
1714.98449707	1579.87
2244.22705078	941.77
2797.01049805	3101.03
1567.62792969	1263.63
1883.21325684	1922.72
1842.57348633	2952.59
5361.00830078	9956.48
1448.08190918	1994.94
1943.55249023	1765.9
1601.4519043	2871.53
1829.96484375	1932.91
1601.05871582	1841.38
3004.33789062	2447.66
2042.07409668	4130.49
1460.41247559	1643.26
2944.84814453	1498.21
3999.125	687.57
1126.11169434	951.56
7150.48974609	9462.9
5117.23730469	8700.27
1699.07702637	2045.1
1042.41564941	1330.16
1274.28527832	3596.87
6748.25048828	6523.67
1100.41564941	1348.08
1805.47937012	1791.84
1406.99401855	5159.27
1991.9597168	2220.89
3495.27148438	4169.93
1373.32080078	502.71
1283.5682373	1641.69
6467.03613281	3897.85
943.724182129	868.84
2092.44921875	2334.45
1066.76037598	1775.57
3244.81030273	2763.01
1007.39251709	666.69
4820.98681641	1290.0
1618.62341309	4105.48
1363.9921875	1856.62
7216.74365234	10203.99
1727.65576172	1565.54
905.63659668	1162.53
2878.06591797	1822.61
3307.11108398	4323.21
3614.93481445	11731.66
4651.49707031	3936.97
1168.74230957	2408.39
2052.61450195	75.0
1536.28723145	827.89
1815.58984375	2102.87
9655.41210938	14265.95
794.782592773	285.68
1597.81201172	1106.52
1175.37451172	2435.37
1011.2668457	925.57
3063.16674805	2681.36
1931.22058105	3643.82
2689.68701172	2148.08
2758.03076172	4342.07
871.488891602	1417.73
956.33215332	806.2
3738.74511719	3527.4
1825.81958008	666.58
5487.54980469	1195.1
4625.51269531	4172.34
2610.17553711	1226.5
3811.51098633	4648.32
5628.78417969	6835.27
2676.51538086	3834.48
1113.97375488	817.49
1715.5300293	898.36
977.329467773	1710.87
3907.0144043	5298.48
2271.39379883	3543.33
1169.24291992	1101.54
2488.16577148	519.94
17536.6289062	25742.4
1967.65283203	2891.46
1582.08813477	894.85
4540.68701172	6490.75
1800.97717285	1619.05
1614.81054688	2299.63
1690.74694824	1757.66
2222.51806641	3499.35
11463.3525391	4808.14
7587.68847656	9608.22
4119.22607422	3381.64
1960.17236328	1888.47
1835.47399902	550.56
1626.19726562	1547.89
1419.40185547	1905.39
1230.0880127	1092.34
7104.93261719	6672.95
2743.70019531	1475.25
1869.11132812	605.5
1648.46826172	1556.57
1749.74707031	1705.9
5430.80175781	6234.47
1509.01000977	1155.14
1641.34484863	1935.45
7784.99414062	8773.15
4387.96777344	2207.43
2241.14599609	2227.0
2425.11669922	5661.89
2661.35839844	2248.66
1101.92102051	657.08
1229.03381348	736.7
1531.0378418	1528.86
2292.28027344	1829.01
1870.64758301	1627.38
6961.92480469	4227.36
8185.88134766	6948.44
1491.37402344	3130.44
1640.97546387	3849.52
4900.79296875	8082.52
2763.85375977	5621.78
1449.35571289	2716.92
2367.07226562	5143.68
3922.53808594	5986.7
2984.34008789	2495.12
2777.03515625	4678.33
1400.30761719	527.53
1053.30102539	713.16
2867.50976562	3493.09
1443.96960449	906.26
1109.06958008	1143.26
2930.29858398	3218.97
3168.82836914	6215.57
1779.3001709	1388.85
1958.25622559	5336.24
1422.34570312	1648.98
1655.40563965	2605.51
1105.19995117	1807.28
1423.23242188	2640.54
3474.25488281	2808.92
2317.11865234	3345.17
1730.203125	756.29
1931.49951172	4912.92
2963.8972168	2163.38
3140.7277832	3514.71
1126.83251953	451.26
1820.3125	2586.53
1133.5814209	764.72
2797.48535156	2820.08
1431.6015625	1057.46
1305.69836426	1362.75
2984.5534668	985.79
5639.41210938	5701.65
637.583007812	1005.9
4444.80078125	2206.13
2803.11499023	2164.15
1918.74536133	1924.81
5447.3125	2286.85
2287.79101562	2992.98
1776.69995117	692.93
1449.93701172	495.64
1360.69799805	561.54
3237.75634766	4043.8
4455.13867188	7433.6
4428.16894531	3559.97
1803.41430664	2746.36
4061.14135742	11005.19
8107.10351562	9759.57
1353.28979492	1488.28
4579.83642578	7511.3
1345.87182617	1619.63
4193.72558594	1156.07
3487.99902344	3219.2
1222.67590332	1259.47
1957.07446289	5083.9
3538.72290039	7974.77
2040.54003906	1716.4
1587.68359375	1142.23
1212.45080566	3696.37
1135.08459473	969.45
4931.32324219	3299.46
1787.09655762	2390.71
2311.13134766	1772.79
1827.11108398	1478.04
1858.08349609	1643.01
1828.91809082	2015.71
1269.63085938	4367.85
961.99017334	894.8
1562.47790527	701.71
3984.84106445	3649.71
716.504943848	481.85
1435.35083008	933.32
2681.24316406	4622.68
1384.8795166	1029.39
1356.16186523	1817.94
2052.52075195	1213.9
2865.38720703	4789.16
1958.78295898	1292.61
2781.95361328	3402.65
1194.13342285	2236.35
1243.62561035	2765.28
1289.48754883	1331.49
1450.51721191	3066.37
2421.39135742	1947.16
2344.06665039	3459.37
4218.70068359	2837.84
964.184387207	485.33
3566.89575195	4451.98
2329.11791992	1508.9
1498.8269043	1274.52
1547.08032227	2776.97
1652.53088379	501.83
7156.49316406	7263.49
1173.44311523	1209.84
1305.61242676	1618.41
2718.01245117	4788.87
1033.47961426	4218.3
8871.64257812	10124.55
2242.67041016	1050.96
4176.50341797	5815.34
6577.43994141	3745.19
2831.7668457	2089.76
2296.53491211	1412.06
9948.42675781	7245.81
1406.20593262	1626.03
1737.38342285	738.15
1816.61853027	2758.15
2561.23095703	2995.17
2133.7434082	1151.27
3250.83764648	2707.07
1266.60021973	2058.63
1505.3548584	1479.24
1426.26245117	735.03
3213.44238281	5280.73
2504.12841797	2307.16
1198.76989746	3633.29
15325.9443359	22578.73
8912.03222656	4356.34
1597.8729248	2884.85
1436.24694824	562.63
782.277099609	1057.76
1162.70288086	2431.9
3027.93579102	2704.42
2747.47338867	3405.41
1676.37084961	796.38
6130.41552734	6636.42
4370.63574219	3564.65
8811.25390625	11961.47
926.342468262	748.54
1369.87597656	2702.08
1995.96740723	2494.41
1148.44213867	1636.38
1203.87902832	964.28
5794.81933594	6708.86
1219.37109375	2072.42
1544.91967773	1369.87
2543.8684082	5328.54
1294.93457031	1183.7
1711.57287598	1403.24
4452.72216797	3810.8
1514.33691406	1667.77
2093.77758789	1245.65
6035.19384766	15082.9
7064.07763672	840.0
1135.65515137	1931.56
2710.68676758	4035.2
1054.6932373	1197.27
4083.62817383	10124.82
5878.33886719	9004.46
1979.22717285	5688.44
6001.81787109	8670.28
4257.03027344	2680.63
4505.32958984	6951.52
4536.10791016	3880.77
2709.19946289	1553.6
1661.44494629	2189.41
1458.93273926	1424.54
1090.80041504	906.99
4702.84130859	6703.7
1082.87756348	1431.69
11931.3056641	19984.38
2084.05493164	4236.26
3962.56567383	4360.82
2947.47949219	3509.62
1462.00744629	3766.83
3089.64477539	1388.18
1280.81762695	692.63
2276.12744141	3088.23
500.362579346	437.09
1619.02331543	2807.51
2201.68041992	1959.48
5578.81103516	6558.48
3581.66918945	6093.34
2717.08349609	4438.25
1401.47192383	1375.5
1246.31018066	298.64
1270.3963623	1278.23
1140.53942871	1481.84
1160.44311523	872.8
5034.33349609	8587.37
1487.48706055	1674.84
1077.45703125	693.52
4015.68457031	2714.74
4798.24511719	7415.89
1217.62744141	1122.64
5711.82763672	8094.55
2700.23461914	2451.53
2566.02661133	2790.63
5098.31298828	2289.83
1752.59863281	4690.74
3508.67041016	2459.94
2512.1940918	1431.68
5071.22021484	3154.5
1430.74853516	906.09
2221.77539062	905.35
5677.04980469	6975.9
3137.66821289	6317.15
3662.32836914	4190.86
5005.24121094	4458.52
1787.59765625	2644.23
2578.83740234	3829.11
1106.84436035	620.72
5744.79638672	4989.27
2030.86999512	3389.69
1096.7298584	1476.46
4209.24853516	3387.01
2847.7355957	2366.2
1026.56713867	1822.95
2464.86108398	2230.34
4304.75488281	4023.15
2583.93212891	2680.74
916.572387695	863.58
3347.19873047	3458.17
1946.06286621	3389.45
2687.10009766	2348.25
745.991821289	786.36
3033.56640625	3604.91
